x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.750931799,0.771965981,0.693079472,0.739601314,0.641978145,0.672654986,0.638953686,0.611633599,0.685386956,0.581632674,0.697075129,0.53302896,0.690647662,0.462664425,0.692175388,0.50832063,0.697118759,0.559430659,0.737318456,0.515717506,0.737984538,0.400241643,0.741627455,0.328344196,0.748165429,0.266460031,0.77389431,0.526705146,0.775809824,0.415209293,0.776192725,0.343230784,0.777761877,0.280771494,0.812414765,0.55759418,0.812966228,0.465624601,0.809767723,0.407397807,0.805709541,0.355290949,0.066289995,0.147423107,0.195564748,0.201302991,0.244931502,0.31512161,0.270113285,0.219242118,0.256609828,0.371949747,0.443719347,0.505513519,0.24633342,0.357623056,0.429478734,0.491926699,0.223014403,0.312559292,0.369285282,0.420260256,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F17.jpg
0.737810552,0.778972983,0.674325883,0.753874481,0.618257821,0.692771733,0.619320989,0.636989713,0.668406069,0.606356561,0.665383041,0.53871274,0.653296471,0.474848211,0.661058784,0.530422211,0.672186315,0.583286226,0.704939187,0.514323711,0.699913085,0.401247978,0.698599577,0.331202924,0.69997853,0.266126007,0.741173804,0.520115137,0.736638844,0.412380129,0.73210597,0.342942834,0.728880465,0.279394478,0.780363023,0.546970487,0.775635481,0.455004901,0.768123507,0.399846166,0.759722829,0.350455076,0.068265936,0.147388979,0.184929786,0.186046799,0.250939692,0.315649342,0.260131353,0.206397305,0.26668289,0.379621387,0.449483622,0.514240492,0.258879694,0.366594727,0.436067464,0.499658313,0.235872574,0.326168735,0.380336717,0.429077785,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F18.jpg
0.693783939,0.762344837,0.629981101,0.754230738,0.570987523,0.697129667,0.570017636,0.637668133,0.619629025,0.60227263,0.60736841,0.542066693,0.593286514,0.480040789,0.604967952,0.534692585,0.619220495,0.583987594,0.645977914,0.514722526,0.632570326,0.403445035,0.626323283,0.333469629,0.622293234,0.265977919,0.68320328,0.517952561,0.671364129,0.40931496,0.661789417,0.340326488,0.654695153,0.277861416,0.7253564,0.540478289,0.714128435,0.449964941,0.703157902,0.394700229,0.692728281,0.345275402,0.064316722,0.139039485,0.175676915,0.176414463,0.236622282,0.299658653,0.244364128,0.193315839,0.252194815,0.364082648,0.434148459,0.501488822,0.244621207,0.353741066,0.423229413,0.486057731,0.22410173,0.313041688,0.367764094,0.417070771,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F19.jpg
0.625121117,0.722705364,0.569045424,0.716684699,0.514650762,0.676748276,0.503480434,0.628491879,0.543293118,0.595402002,0.537362456,0.54697144,0.520670176,0.493885368,0.533382773,0.53747654,0.546499372,0.577031374,0.567689598,0.518381357,0.550616145,0.422516882,0.542931199,0.362516671,0.535929501,0.306004822,0.600113511,0.515246749,0.581754625,0.424680293,0.570273697,0.367129177,0.559301674,0.314717054,0.637564361,0.528350711,0.621665478,0.452365279,0.609580219,0.406879872,0.597773135,0.366990626,0.056397976,0.119648457,0.153859145,0.151333959,0.19642809,0.251532482,0.206701817,0.165536371,0.21224203,0.309296161,0.369446988,0.426139045,0.208960421,0.301163736,0.359781412,0.413263427,0.194752575,0.27036217,0.316207623,0.35676447,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F20.jpg
0.616072536,0.717170119,0.561162293,0.715622187,0.507932544,0.67686832,0.497886449,0.628277302,0.535134792,0.590234578,0.528683722,0.549968183,0.513270974,0.494886607,0.523918331,0.536145151,0.535935223,0.574200273,0.559857905,0.521726847,0.542844236,0.426237255,0.534750521,0.367041498,0.527648926,0.30835557,0.592389584,0.518452823,0.575288057,0.426307201,0.564061046,0.367740035,0.554278731,0.31364578,0.630414665,0.530398726,0.615455747,0.453834981,0.603267372,0.407602519,0.591062725,0.365928233,0.054932057,0.115405775,0.147884698,0.15054418,0.188661846,0.24490431,0.203131575,0.163897425,0.203367051,0.300007192,0.359448635,0.418267941,0.200123577,0.293708377,0.353279746,0.408228327,0.187321248,0.263335861,0.309832328,0.35213116,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F21.jpg
0.609473765,0.769532502,0.523068011,0.758742094,0.446217239,0.684924841,0.444825351,0.607556581,0.513893843,0.554410815,0.485356092,0.47813943,0.470021039,0.400022805,0.488684267,0.472857088,0.510398746,0.541426063,0.533341765,0.437555432,0.510119438,0.287867725,0.499141395,0.191669285,0.491110146,0.102275193,0.583761275,0.439997643,0.563071787,0.29433462,0.547633111,0.199952036,0.533994555,0.114998579,0.640264273,0.469925702,0.621770144,0.350966811,0.603314936,0.277701974,0.585940063,0.210148275,0.087076904,0.183878083,0.230966012,0.235399366,0.31672562,0.394948704,0.320322344,0.2486934,0.340594856,0.491805083,0.588301903,0.677674157,0.330536466,0.47745803,0.572927721,0.658871586,0.30118481,0.418746269,0.491869087,0.559879048,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F22.jpg
0.585134089,0.72020793,0.526850283,0.720205367,0.470263571,0.677190542,0.458245069,0.625980079,0.497109354,0.585894346,0.495490223,0.543574989,0.477137536,0.481716126,0.485696077,0.522423744,0.497823358,0.563931704,0.529436648,0.514229238,0.510594964,0.412132561,0.501045704,0.346966773,0.493127882,0.28551513,0.563425183,0.511335731,0.544483125,0.4136599,0.531209528,0.351264477,0.520986438,0.29567045,0.602620482,0.52459085,0.586774409,0.444814891,0.574094117,0.394270778,0.562329292,0.349586129,0.058283806,0.122661044,0.158049711,0.160587959,0.198078819,0.261804499,0.221374123,0.179012353,0.213376255,0.316964531,0.382596154,0.44432305,0.209997315,0.30923162,0.37286342,0.429356487,0.196397087,0.275397924,0.326124068,0.371322741,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F23.jpg
0.585638225,0.720761776,0.527512252,0.721004784,0.470107198,0.678488016,0.458037227,0.627256572,0.496839166,0.587964714,0.496656269,0.543800652,0.477866709,0.481339484,0.485331088,0.520505607,0.497448534,0.561842978,0.530572414,0.514658093,0.511299849,0.412248701,0.501722336,0.34566772,0.494939595,0.284243822,0.56466043,0.512053132,0.545498431,0.413736939,0.53261441,0.351112872,0.523449481,0.295367599,0.603745461,0.526169837,0.58899498,0.446879745,0.577077508,0.395941436,0.566480815,0.350616544,0.058126481,0.123022311,0.158193672,0.159750846,0.198073289,0.262559961,0.223973335,0.181748744,0.213333006,0.317342893,0.384366267,0.445840964,0.209760258,0.309637616,0.373432507,0.429915859,0.195432584,0.273902601,0.32493313,0.37064066,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F24.jpg
0.590910316,0.723845661,0.533209503,0.723383248,0.477626085,0.681912124,0.464145184,0.632033408,0.501314223,0.591713309,0.502123117,0.54538691,0.484444857,0.486009479,0.493409425,0.524674892,0.506145358,0.564006746,0.535541952,0.515881538,0.517147183,0.41484198,0.507716238,0.349751681,0.500072598,0.287254214,0.569377959,0.51311332,0.551347077,0.415435106,0.539135456,0.353617549,0.529924333,0.297741771,0.608177662,0.5271613,0.593497872,0.447387636,0.581440032,0.397041798,0.570289552,0.35141027,0.057702666,0.120796268,0.156521208,0.159644662,0.199325593,0.260578095,0.221755312,0.180924229,0.215208578,0.317685811,0.383233036,0.445941231,0.211829558,0.310937808,0.373830832,0.430446065,0.197440874,0.276470134,0.326941052,0.373005813,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F25.jpg
0.570043802,0.909936845,0.475216776,0.861857176,0.387229383,0.771414936,0.346834481,0.690772891,0.396970451,0.636793137,0.443755984,0.530365705,0.403033704,0.428758472,0.398079216,0.509542346,0.412212133,0.591709077,0.500217795,0.490316689,0.476055562,0.305081546,0.462603807,0.189465255,0.455985665,0.081084877,0.562876284,0.495746225,0.535229206,0.316588402,0.516926467,0.198206544,0.502055466,0.090747952,0.628908575,0.536931872,0.606028676,0.384263396,0.58561641,0.288651377,0.567148685,0.203729421,0.106319422,0.229367459,0.312818222,0.32336028,0.400028578,0.509337805,0.435760914,0.355217888,0.425390111,0.612114141,0.728438512,0.836662921,0.414252632,0.594368936,0.713709656,0.822005387,0.377621201,0.526903678,0.621480602,0.706213359,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F26.jpg
0.557866573,0.900728583,0.4635984,0.853753448,0.376710474,0.762493312,0.335127056,0.679314852,0.386112094,0.62406677,0.433695525,0.524751365,0.394202471,0.425163746,0.39083302,0.504403234,0.406444997,0.585084081,0.489193648,0.486884832,0.466506273,0.304991782,0.453176439,0.190760881,0.44669956,0.083520442,0.550489962,0.493654191,0.524764955,0.316146493,0.507382154,0.199794918,0.493954778,0.093603671,0.614075661,0.535141349,0.592492282,0.38492319,0.573534667,0.290414333,0.55741781,0.205137551,0.105324032,0.227873918,0.314065174,0.325639924,0.395951156,0.502939214,0.430086027,0.350085627,0.419502826,0.602701453,0.717644873,0.824734655,0.407141222,0.58551852,0.702749372,0.809651371,0.369883073,0.516966289,0.610515334,0.695591177,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F27.jpg
0.561237931,0.893602967,0.46694389,0.844958246,0.381869167,0.757774353,0.341078937,0.679595292,0.387621284,0.620743454,0.439521313,0.521531582,0.397970527,0.425304711,0.391607404,0.502557397,0.405147076,0.580363572,0.493443072,0.482506454,0.469983727,0.306680232,0.457003415,0.196454555,0.450641692,0.093479037,0.551771224,0.487472504,0.525627732,0.317146719,0.507714212,0.206335187,0.492994487,0.104920536,0.612758815,0.526455998,0.590918303,0.380862594,0.571395218,0.290374964,0.553877473,0.208869696,0.106102192,0.224994591,0.307033008,0.323411587,0.391474202,0.495943043,0.426252453,0.349976105,0.416649116,0.593974433,0.704897683,0.807731287,0.40624078,0.5775551,0.689348816,0.791629424,0.370744249,0.513598691,0.603313512,0.684772831,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F28.jpg
0.570963502,0.746418357,0.498556495,0.703380466,0.439874291,0.623280108,0.402687252,0.557394385,0.436827242,0.503376603,0.513675332,0.446264774,0.481040388,0.364723772,0.454486519,0.413221687,0.449644059,0.474417806,0.554494202,0.417795688,0.55076474,0.268878222,0.547599494,0.175030798,0.552773595,0.093894929,0.59803617,0.423576534,0.590632558,0.276793361,0.583526611,0.180154473,0.583698332,0.097873449,0.640044332,0.45738554,0.633043051,0.336148441,0.625868618,0.258680701,0.622966409,0.191341653,0.084232029,0.179853856,0.253075005,0.277600126,0.305571772,0.392144008,0.352968707,0.297829997,0.329035099,0.477967123,0.571865036,0.652776912,0.323974956,0.47003671,0.566403229,0.648669926,0.297173569,0.414940085,0.490818289,0.557507353,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F29.jpg
0.568314493,0.754981399,0.492913723,0.709147632,0.432222903,0.62747407,0.39587903,0.558133841,0.432218611,0.503709078,0.502913475,0.447283298,0.473097682,0.363148004,0.449281812,0.406415254,0.446165055,0.466109455,0.544931829,0.418848723,0.541038036,0.266592741,0.538528979,0.170652539,0.543950379,0.089735001,0.590448797,0.425614148,0.581452191,0.275846481,0.574134111,0.175678462,0.573601723,0.090969592,0.634868503,0.460209548,0.626786768,0.336216271,0.618041277,0.2569803,0.613155484,0.187965706,0.088238372,0.186491393,0.261692472,0.285761908,0.314571795,0.403236469,0.3683302,0.313635912,0.336944987,0.489149758,0.585087509,0.665692406,0.330110153,0.479314999,0.579332168,0.664032856,0.302191793,0.422827671,0.500477619,0.568785997,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F30.jpg
0.629544199,0.805195451,0.548187852,0.786411405,0.472011924,0.710812211,0.497630835,0.62869966,0.576286793,0.577829242,0.501549065,0.498285651,0.500112772,0.404382378,0.534626126,0.473484844,0.564396024,0.545858622,0.549949706,0.450965017,0.531806529,0.28223303,0.521051228,0.179739088,0.5112679,0.088235706,0.598974466,0.449618459,0.581644893,0.291827142,0.567762733,0.193570137,0.55240941,0.105037004,0.654102623,0.478796989,0.637175322,0.34831953,0.6204983,0.272464633,0.603532076,0.207734302,0.08349668,0.183642624,0.220344956,0.233520329,0.332530268,0.421193084,0.34502372,0.267394607,0.363062644,0.532017242,0.634796335,0.726650231,0.356888646,0.515598064,0.614737728,0.704394511,0.327321054,0.456939647,0.532807613,0.598027136,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F31.jpg
0.62526685,0.791826129,0.541891694,0.773724437,0.464831382,0.700456381,0.483913451,0.619915366,0.563670099,0.569855034,0.500339985,0.489306569,0.495358825,0.397426903,0.523182809,0.466083437,0.550356925,0.535881996,0.548573256,0.443048984,0.530231237,0.279794395,0.518134654,0.179416567,0.508270919,0.088424474,0.597603798,0.441936731,0.579135776,0.287094951,0.563487649,0.18874377,0.547249675,0.099673182,0.652188361,0.470707536,0.635714173,0.344286919,0.617810309,0.269190758,0.599369884,0.203736484,0.085317571,0.184629278,0.222562561,0.230359125,0.32729926,0.415243115,0.341364106,0.266681263,0.357109793,0.520776597,0.621709562,0.71306517,0.350981246,0.506834922,0.606238403,0.696535988,0.322245122,0.447661134,0.52268856,0.588659565,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F32.jpg
0.552697301,0.663368165,0.511422098,0.656152248,0.475072175,0.624855459,0.468254745,0.587180734,0.496565819,0.562234998,0.496350586,0.535081923,0.486957699,0.493463486,0.490798801,0.51770705,0.498322427,0.544185817,0.518441021,0.516477346,0.510030985,0.448723823,0.504471898,0.406559289,0.500618935,0.367752492,0.540577531,0.51548332,0.531164348,0.45178619,0.524280548,0.410590619,0.518669963,0.373656422,0.565372586,0.526127815,0.556547225,0.47330761,0.549205184,0.440312624,0.542207837,0.410011381,0.041901216,0.086653844,0.113732449,0.115666161,0.140115353,0.182179294,0.158267447,0.131000225,0.150832375,0.218843799,0.261297701,0.300167924,0.148380647,0.21267487,0.254369809,0.291703195,0.137824441,0.190099545,0.223082876,0.253573834,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F33.jpg
0.613619328,0.761976302,0.521737635,0.753126264,0.447576344,0.68277812,0.45518443,0.603899658,0.524614334,0.548184514,0.484051526,0.476156175,0.470718712,0.401308954,0.49110651,0.473356992,0.512833595,0.54342401,0.532224596,0.435564697,0.506926656,0.287000656,0.494458914,0.190423995,0.483240366,0.1004453,0.582825065,0.437197387,0.559811056,0.289740056,0.543337703,0.194811702,0.528827786,0.110750765,0.639857233,0.464931071,0.620376348,0.346798122,0.601992607,0.272032976,0.584679246,0.203678846,0.092306926,0.18396365,0.223807601,0.231578966,0.313816762,0.387945256,0.313545047,0.240671701,0.336406953,0.486811247,0.583841796,0.674256583,0.326235544,0.475291912,0.571502572,0.656722396,0.298201772,0.415233161,0.490081261,0.559047026,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F34.jpg
0.572618186,0.707701564,0.532100916,0.697048545,0.497390419,0.662897646,0.491620004,0.625536084,0.521544933,0.603197753,0.519325912,0.572291017,0.510110199,0.531471014,0.513491392,0.559135377,0.520714521,0.587383389,0.543440759,0.554983616,0.536174059,0.48524493,0.532019973,0.440959513,0.52948606,0.399796069,0.566935301,0.555688083,0.559229434,0.489212871,0.552877843,0.44601959,0.54794085,0.407329559,0.592926025,0.568336546,0.585718155,0.513636231,0.579523385,0.478932023,0.573744893,0.447052479,0.041894344,0.087559168,0.115377084,0.11631648,0.145520043,0.186987848,0.159899623,0.131036077,0.155480204,0.225422112,0.269813892,0.310911843,0.152119668,0.218898533,0.262425488,0.301383994,0.140836843,0.194506973,0.228873731,0.26065152,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F35.jpg
0.577448845,0.719204426,0.535540819,0.708402514,0.496981621,0.672269106,0.492302835,0.631696582,0.525800347,0.609181464,0.522286415,0.575558126,0.514447093,0.53362745,0.519374192,0.563456237,0.527622819,0.59310621,0.546096683,0.557298303,0.53884089,0.485763192,0.534431398,0.442618251,0.532196641,0.401800275,0.569869101,0.5587129,0.561999142,0.49038595,0.557030857,0.447405577,0.553163588,0.407288581,0.595932543,0.573602557,0.588344872,0.517554879,0.582802594,0.483041108,0.577671528,0.450619161,0.043277753,0.093155238,0.122096133,0.121542665,0.153873822,0.195979679,0.166223234,0.135585371,0.164913768,0.236612307,0.279911438,0.320613719,0.160670416,0.229339461,0.272564687,0.312859821,0.146770403,0.201943713,0.236223994,0.268585357,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F36.jpg
0.574674785,0.710838974,0.532788515,0.703555644,0.493370771,0.669212937,0.48489815,0.629782498,0.513187826,0.605509579,0.515703321,0.570719481,0.506488144,0.528453827,0.510681987,0.55730623,0.518292129,0.586520016,0.540069103,0.551708579,0.53210026,0.480326384,0.527366221,0.435715646,0.524477303,0.393358827,0.563928068,0.552837074,0.554206789,0.48444882,0.548567116,0.440474004,0.544218898,0.400301337,0.589913845,0.567219436,0.58211112,0.510841191,0.575490415,0.474997401,0.569576263,0.441437423,0.04251478,0.091340405,0.120954522,0.121962812,0.152023373,0.19471456,0.166335148,0.136507169,0.162849733,0.234411271,0.279161147,0.321424067,0.158366954,0.227313529,0.271622583,0.312027538,0.144425761,0.200135984,0.235842983,0.269449792,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F37.jpg
0.573366165,0.712041795,0.531305432,0.703334212,0.493590415,0.667179048,0.488426477,0.627971828,0.517719984,0.606302977,0.517123163,0.572280109,0.50937748,0.529654205,0.515071809,0.561178565,0.523002803,0.591601014,0.541609824,0.554262221,0.534619451,0.484120309,0.529915512,0.440745682,0.526229978,0.3989411,0.564856768,0.555586457,0.556185901,0.488538355,0.550563574,0.445212662,0.545969129,0.405132771,0.590319753,0.569678128,0.583208323,0.514547706,0.576914012,0.47961852,0.571100771,0.446772665,0.042952616,0.091525059,0.119509456,0.119487218,0.150653922,0.193286795,0.161734184,0.130546735,0.160943653,0.231191504,0.2747536,0.316628909,0.156686575,0.224162774,0.267801689,0.308129432,0.143369585,0.19773918,0.232450352,0.265278804,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F38.jpg
0.565109074,0.704545975,0.524248421,0.696853876,0.486297369,0.661089659,0.481134534,0.621026874,0.510809183,0.597856283,0.510718584,0.57022506,0.500701189,0.526671469,0.502916873,0.55124259,0.50905484,0.57912761,0.534824729,0.552679181,0.527890384,0.480545938,0.523352265,0.433988273,0.521352291,0.39199841,0.558210373,0.553046346,0.551143885,0.484725237,0.544913113,0.44079572,0.540309012,0.40202713,0.583434701,0.565534234,0.576770008,0.509648681,0.570508003,0.473818362,0.564861298,0.441678226,0.041578376,0.089998535,0.118436327,0.119712858,0.144915263,0.189176413,0.165438199,0.137374828,0.154856916,0.227071018,0.273761029,0.315595685,0.151656618,0.220263895,0.26452235,0.303533679,0.140214452,0.195245826,0.230790771,0.262867866,F,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\F39.jpg
0.500905037,0.828896761,0.486066401,0.757085681,0.438469172,0.691114902,0.377331167,0.673284411,0.33028686,0.669594586,0.469626069,0.620347619,0.387730718,0.598754346,0.339392543,0.591071606,0.302725047,0.588368118,0.461175919,0.647871375,0.373473942,0.66279918,0.386873603,0.697745621,0.409376085,0.706162691,0.447133273,0.686863661,0.365353107,0.706187963,0.38628611,0.734491169,0.411822021,0.732493281,0.430978656,0.730002344,0.368677825,0.745638609,0.386076361,0.768618941,0.408825427,0.768718243,0.073328141,0.151268231,0.198710102,0.233426102,0.210881764,0.25646434,0.28748407,0.311655798,0.185333735,0.209349207,0.173792374,0.153105196,0.151871012,0.182843579,0.148492135,0.131260865,0.121118969,0.156256058,0.129688243,0.110000494,G,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\G2.jpg
